en_DH|unite|value|year
Abats Foie|Kg|128.92|2017
Medecin spécialiste Gastro-entérologue|Consultation|271.87|2017
Medecin spécialiste Gynécologue|Consultation|247.92|2017
Medecin spécialiste Pédiatre|Consultation|198.96|2017
Medecin généraliste Généraliste|Consultation|137.08|2017
Détergent Pour lessive à la main en sachet|P. 120 g|3.02|2017
Détergent Pour lessive à la main en paquet|P. 215 g|5.47|2017
Détergent Pour lessive à la machine|P.1Kg|25.51|2017
Butane But-à-gaz|Unité|40.0|2017
Butane Camping-gaz|Unité|10.0|2017
Limonade Schweppes tonic|B. 1 L|10.97|2017
Limonade Blanche|B. 1 L|7.88|2017
Limonade Fanta orange|B. 1 L|7.9|2017
Limonade Coca-cola|B. 1 L|7.9|2017
Eaux minerales Non gazeuses|B. 150 cl|5.8|2017
Eaux minerales Gazeuses|B. 75 cl|5.81|2017
Café En vrac ordinaire|250 g|15.73|2017
Sucre En pain|Unité|12.4|2017
Sucre En semoule|Kg|10.6|2017
Sucre En morceaux|B. 1 Kg|6.4|2017
Raisins secs Noirs|Kg|37.24|2017
Raisins secs Blancs|Kg|47.23|2017
Olives Noires|Kg|19.28|2017
Olives Rouges|Kg|18.61|2017
Olives Vertes|Kg|18.62|2017
Concentré de tomates Boîte de 70 g|B. 70 g|3.41|2017
Analyses médicales Analyse du sang nfs|Unité|92.42|2017
Concentré de tomates Boîte de 1 kg|B. 1 Kg|20.74|2017
Analyses médicales Analyse bactériologique|Unité|111.0|2017
Assurance Auto (diesel 6-7 chv)|Année|2950.08|2017
Farine De luxe|Kg|4.37|2017
Farine De blé dur|Kg|7.98|2017
Pomme de terre Blanche|Kg|5.23|2017
Oignons Secs|Kg|5.82|2017
Pageot Petit|Kg|72.11|2017
Viande de boeuf Avec os|Kg|74.53|2017
"Hotels 2 étoiles ""B"""|Nuitée|300.0|2017
"Hotels 1 étoile ""A"""|Nuitée|203.5|2017
Hotels Non classés|Nuitée|120.83|2017
Café Limonade|Unité|8.0|2017
Café Café|Unité|6.83|2017
Bar Bière|Unité|15.12|2017
Frais de scolarite Etablissement de l'enseignement secondaire  collégiale privé|Mois|1388.89|2017
Frais de scolarite Ecole primaire privée|Mois|937.5|2017
Frais de scolarite Ecole professionnelle|Mois|972.92|2017
Frais de scolarite Ecole coranique|Mois|100.0|2017
Frais de scolarite Ecole préscolaire|Mois|850.0|2017
Fournitures scolaires Stylo à bille|Unité|1.51|2017
Fournitures scolaires Gomme d'écolier|Unité|1.0|2017
Fournitures scolaires Règle|Unité|1.0|2017
Fournitures scolaires Cahier d'écolier (96 pages)|Unité|3.0|2017
Fournitures scolaires Sac d'écolier|Unité|67.5|2017
Fournitures scolaires Crayon à mine|Unité|1.08|2017
Autobus Trajet|Trajet|5.0|2017
Assurance Moto (sous classe1)|Année|732.0|2017
Assurance Auto (moteur essence à 6 chv)|Année|2162.0|2017
Poids-chiches Tout-venant|Kg|14.67|2017
Dentiste Chirurgien- dentiste|Unité(1)|125.0|2017
Lentilles En vrac|Kg|22.79|2017
Oranges Navels|Kg|6.82|2017
Bananes Locales|Kg|10.33|2017
Tomates Grosses|Kg|6.04|2017
Tomates Petites|Kg|4.63|2017
Salade Laitue|Kg|2.23|2017
Pomme de terre Rouge|Kg|5.22|2017
Oignons Verts|Kg|4.56|2017
Navet Blanc|Kg|6.17|2017
Haricots frais Tout-venant|Kg|12.04|2017
Choux-fleurs Tout-venant|Kg|7.59|2017
Carottes Tout-venant|Kg|4.32|2017
Carottes Muscates|Kg|5.71|2017
Oranges Valencia|Kg|5.72|2017
Sole Moyen|Kg|75.76|2017
Sardines Gros|Kg|13.3|2017
Sardines Petit|Kg|16.16|2017
Pageot Moyen|Kg|97.48|2017
Merlan Moyen|Kg|76.65|2017
Merlan Petit|Kg|71.55|2017
Crevettes Roses|Kg|102.74|2017
Viande de mouton Côtelettes|Kg|88.58|2017
Viande de mouton Avec os|Kg|76.51|2017
Viande de boeuf Viande hachée|Kg|83.47|2017
Viande de boeuf Sans os|Kg|101.49|2017
Poulet Roumi préparé|Kg|31.58|2017
Poids-chiches Gros|Kg|23.42|2017
Sole Petit|Kg|70.12|2017
Pomme Golden locale|Kg|16.46|2017
Poulet Roumi sur pied|Kg|14.63|2017
Beurre Industriel en vrac|Kg|66.63|2017
Haricots secs Blancs|Kg|18.42|2017
Feves seches Concassées|Kg|12.7|2017
Feves seches Entières|Kg|8.75|2017
Huile de table Huile d'arachides|Litre|14.84|2017
Huile de table Huile d'olives|Litre|54.62|2017
Oeufs Oeufs industriels|Unité|0.92|2017
Beurre Beldi|Kg|65.21|2017
Pomme Délicieuse locale|Kg|15.4|2017
Yaourt Vanille|Unité|1.97|2017
Yaourt Raïbi|Unité|1.99|2017
Lait frais Pasteurisé|1/2 L|3.49|2017
Lait concentre Ordinaire|B.395 g|21.1|2017
Lait en poudre Ordinaire|B. 400 g|31.75|2017
Riz Grain long en vrac|Kg|12.46|2017
Menthe Tout-venant|Kg|9.98|2017
Ble dur Merzak|Kg|3.8|2017
Ble tendre Nesma|Kg|3.31|2017
Couscouss En vrac à base de blé|Kg|11.66|2017
Riz Grain court en vrac|Kg|11.71|2017
Pain Rond de blé tendre|Unité|1.2|2017
Couscouss En paquet à base de blé|Kg|12.9|2017
Pain Rond de blé dur|Unité|1.5|2017
Pates alimentaires Spaghetti aux oeufs|P. 250g|13.5|2017
Viennoiserie Croissant|Unité|3.22|2017
Viennoiserie Petit-pain au chocolat|Unité|3.22|2017
Pain Baguette|Unité|1.2|2017
Butane But-à-gaz|Unité|40.0|2018
Limonade Blanche|B. 1 L|7.15|2018
Limonade Schweppes tonic|B. 1 L|10.98|2018
Butane Camping-gaz|Unité|10.0|2018
Détergent Pour lessive à la machine|P.1Kg|23.1|2018
Concentré de tomates Boîte de 1 kg|B. 1 Kg|21.31|2018
Détergent Pour lessive à la main en sachet|P. 120 g|3.05|2018
Medecin généraliste Généraliste|Consultation|140.21|2018
Medecin spécialiste Pédiatre|Consultation|200.0|2018
Medecin spécialiste Gynécologue|Consultation|246.88|2018
Medecin spécialiste Gastro-entérologue|Consultation|276.04|2018
Détergent Pour lessive à la main en paquet|P. 215 g|5.46|2018
Limonade Fanta orange|B. 1 L|7.14|2018
Concentré de tomates Boîte de 70 g|B. 70 g|3.44|2018
Eaux minerales Non gazeuses|B. 150 cl|5.54|2018
Eaux minerales Gazeuses|B. 75 cl|5.82|2018
Café En vrac ordinaire|250 g|15.88|2018
Sucre En pain|Unité|12.27|2018
Sucre En semoule|Kg|10.6|2018
Sucre En morceaux|B. 1 Kg|6.4|2018
Raisins secs Noirs|Kg|38.68|2018
Raisins secs Blancs|Kg|52.16|2018
Olives Noires|Kg|20.32|2018
Olives Rouges|Kg|19.39|2018
Olives Vertes|Kg|19.54|2018
Dentiste Chirurgien- dentiste|Unité(1)|125.0|2018
Limonade Coca-cola|B. 1 L|7.0|2018
Analyses médicales Analyse du sang nfs|Unité|91.8|2018
Frais de scolarite Ecole professionnelle|Mois|966.67|2018
Assurance Auto (moteur essence à 6 chv)|Année|2158.67|2018
Farine De luxe|Kg|4.36|2018
Farine De blé dur|Kg|7.98|2018
Pomme de terre Blanche|Kg|5.31|2018
Oignons Secs|Kg|6.91|2018
Pageot Petit|Kg|72.29|2018
Viande de boeuf Avec os|Kg|77.27|2018
"Hotels 2 étoiles ""B"""|Nuitée|300.0|2018
"Hotels 1 étoile ""A"""|Nuitée|199.0|2018
Hotels Non classés|Nuitée|123.33|2018
Café Limonade|Unité|8.12|2018
Café Café|Unité|7.0|2018
Bar Bière|Unité|15.5|2018
Frais de scolarite Etablissement de l'enseignement secondaire  collégiale privé|Mois|1425.0|2018
Frais de scolarite Ecole primaire privée|Mois|979.17|2018
Frais de scolarite Ecole coranique|Mois|116.67|2018
Frais de scolarite Ecole préscolaire|Mois|900.0|2018
Fournitures scolaires Stylo à bille|Unité|1.55|2018
Fournitures scolaires Gomme d'écolier|Unité|1.0|2018
Fournitures scolaires Règle|Unité|1.0|2018
Fournitures scolaires Cahier d'écolier (96 pages)|Unité|3.03|2018
Fournitures scolaires Sac d'écolier|Unité|68.75|2018
Fournitures scolaires Crayon à mine|Unité|1.15|2018
Autobus Trajet|Trajet|5.0|2018
Assurance Moto (sous classe1)|Année|732.0|2018
Assurance Auto (diesel 6-7 chv)|Année|2840.33|2018
Analyses médicales Analyse bactériologique|Unité|111.0|2018
Poids-chiches Tout-venant|Kg|18.88|2018
Pomme Golden locale|Kg|16.47|2018
Lentilles En vrac|Kg|19.32|2018
Bananes Locales|Kg|10.86|2018
Tomates Grosses|Kg|5.21|2018
Tomates Petites|Kg|3.9|2018
Salade Laitue|Kg|2.11|2018
Pomme de terre Rouge|Kg|5.28|2018
Oignons Verts|Kg|4.2|2018
Navet Blanc|Kg|6.29|2018
Haricots frais Tout-venant|Kg|11.59|2018
Choux-fleurs Tout-venant|Kg|7.88|2018
Carottes Tout-venant|Kg|4.05|2018
Carottes Muscates|Kg|5.65|2018
Sole Moyen|Kg|77.76|2018
Oranges Navels|Kg|6.82|2018
Sole Petit|Kg|71.5|2018
Sardines Petit|Kg|16.26|2018
Pageot Moyen|Kg|104.05|2018
Merlan Moyen|Kg|73.91|2018
Merlan Petit|Kg|66.33|2018
Crevettes Roses|Kg|103.88|2018
Viande de mouton Côtelettes|Kg|90.17|2018
Viande de mouton Avec os|Kg|78.51|2018
Viande de boeuf Viande hachée|Kg|85.23|2018
Viande de boeuf Sans os|Kg|106.14|2018
Poulet Roumi préparé|Kg|32.02|2018
Poulet Roumi sur pied|Kg|15.29|2018
Poids-chiches Gros|Kg|25.24|2018
Sardines Gros|Kg|13.2|2018
Oranges Valencia|Kg|6.4|2018
Abats Foie|Kg|132.99|2018
Pomme Délicieuse locale|Kg|16.03|2018
Feves seches Concassées|Kg|12.29|2018
Feves seches Entières|Kg|8.5|2018
Huile de table Huile d'arachides|Litre|14.71|2018
Huile de table Huile d'olives|Litre|57.41|2018
Oeufs Oeufs industriels|Unité|0.97|2018
Beurre Beldi|Kg|70.0|2018
Beurre Industriel en vrac|Kg|74.44|2018
Yaourt Vanille|Unité|1.99|2018
Yaourt Raïbi|Unité|1.99|2018
Lait frais Pasteurisé|1/2 L|3.4|2018
Lait en poudre Ordinaire|B. 400 g|32.52|2018
Lait concentre Ordinaire|B.395 g|21.48|2018
Haricots secs Blancs|Kg|18.36|2018
Riz Grain long en vrac|Kg|14.58|2018
Menthe Tout-venant|Kg|9.36|2018
Ble dur Merzak|Kg|3.14|2018
Ble tendre Nesma|Kg|2.67|2018
Riz Grain court en vrac|Kg|12.14|2018
Couscouss En paquet à base de blé|Kg|12.28|2018
Couscouss En vrac à base de blé|Kg|11.72|2018
Pain Baguette|Unité|1.2|2018
Pain Rond de blé dur|Unité|1.5|2018
Pates alimentaires Spaghetti aux oeufs|P. 250g|13.5|2018
Viennoiserie Croissant|Unité|3.2|2018
Viennoiserie Petit-pain au chocolat|Unité|3.2|2018
Pain Rond de blé tendre|Unité|1.2|2018
Limonade Schweppes tonic|B. 1 L|10.98|2019
Butane Camping-gaz|Unité|10.0|2019
Butane But-à-gaz|Unité|40.0|2019
Détergent Pour lessive à la machine|P.1Kg|22.18|2019
Medecin spécialiste Gastro-entérologue|Consultation|287.5|2019
Détergent Pour lessive à la main en sachet|P. 120 g|3.1|2019
Medecin généraliste Généraliste|Consultation|150.0|2019
Medecin spécialiste Pédiatre|Consultation|208.33|2019
Medecin spécialiste Gynécologue|Consultation|275.0|2019
Limonade Blanche|B. 1 L|6.98|2019
Détergent Pour lessive à la main en paquet|P. 215 g|5.44|2019
Limonade Fanta orange|B. 1 L|7.0|2019
Sucre En morceaux|B. 1 Kg|6.44|2019
Eaux minerales Non gazeuses|B. 150 cl|5.4|2019
Eaux minerales Gazeuses|B. 75 cl|5.84|2019
Café En vrac ordinaire|250 g|16.08|2019
Sucre En pain|Unité|12.22|2019
Sucre En semoule|Kg|10.6|2019
Raisins secs Noirs|Kg|40.71|2019
Raisins secs Blancs|Kg|54.38|2019
Olives Noires|Kg|20.62|2019
Olives Rouges|Kg|19.46|2019
Olives Vertes|Kg|19.97|2019
Concentré de tomates Boîte de 70 g|B. 70 g|3.46|2019
Dentiste Chirurgien- dentiste|Unité(1)|125.0|2019
Limonade Coca-cola|B. 1 L|6.99|2019
Analyses médicales Analyse du sang nfs|Unité|92.85|2019
Frais de scolarite Ecole professionnelle|Mois|979.17|2019
Assurance Auto (moteur essence à 6 chv)|Année|2142.0|2019
Farine De luxe|Kg|4.15|2019
Farine De blé dur|Kg|7.75|2019
Pomme de terre Blanche|Kg|4.97|2019
Oignons Secs|Kg|6.34|2019
Pageot Petit|Kg|69.93|2019
Viande de boeuf Avec os|Kg|82.15|2019
"Hotels 2 étoiles ""B"""|Nuitée|300.0|2019
"Hotels 1 étoile ""A"""|Nuitée|198.5|2019
Hotels Non classés|Nuitée|123.33|2019
Café Limonade|Unité|8.25|2019
Café Café|Unité|7.0|2019
Bar Bière|Unité|15.71|2019
Analyses médicales Analyse bactériologique|Unité|111.09|2019
Frais de scolarite Etablissement de l'enseignement secondaire  collégiale privé|Mois|1466.67|2019
Concentré de tomates Boîte de 1 kg|B. 1 Kg|21.42|2019
Frais de scolarite Ecole coranique|Mois|150.0|2019
Frais de scolarite Ecole préscolaire|Mois|954.17|2019
Fournitures scolaires Stylo à bille|Unité|1.55|2019
Fournitures scolaires Gomme d'écolier|Unité|1.0|2019
Fournitures scolaires Règle|Unité|1.0|2019
Fournitures scolaires Cahier d'écolier (96 pages)|Unité|3.08|2019
Fournitures scolaires Sac d'écolier|Unité|67.5|2019
Fournitures scolaires Crayon à mine|Unité|1.15|2019
Autobus Trajet|Trajet|5.0|2019
Assurance Moto (sous classe1)|Année|728.67|2019
Assurance Auto (diesel 6-7 chv)|Année|2827.0|2019
Frais de scolarite Ecole primaire privée|Mois|1016.67|2019
Poids-chiches Tout-venant|Kg|16.47|2019
Poids-chiches Gros|Kg|20.72|2019
Lentilles En vrac|Kg|13.7|2019
Bananes Locales|Kg|10.19|2019
Tomates Grosses|Kg|5.52|2019
Tomates Petites|Kg|4.19|2019
Salade Laitue|Kg|2.2|2019
Pomme de terre Rouge|Kg|5.01|2019
Oignons Verts|Kg|4.85|2019
Navet Blanc|Kg|6.54|2019
Haricots frais Tout-venant|Kg|12.57|2019
Choux-fleurs Tout-venant|Kg|7.86|2019
Carottes Tout-venant|Kg|4.73|2019
Carottes Muscates|Kg|6.41|2019
Sole Moyen|Kg|75.22|2019
Sole Petit|Kg|71.28|2019
Sardines Gros|Kg|13.35|2019
Sardines Petit|Kg|16.09|2019
Pageot Moyen|Kg|97.56|2019
Merlan Moyen|Kg|74.11|2019
Merlan Petit|Kg|66.06|2019
Crevettes Roses|Kg|105.04|2019
Viande de mouton Côtelettes|Kg|91.95|2019
Viande de mouton Avec os|Kg|80.74|2019
Viande de boeuf Viande hachée|Kg|88.99|2019
Viande de boeuf Sans os|Kg|111.77|2019
Poulet Roumi préparé|Kg|33.18|2019
Poulet Roumi sur pied|Kg|15.16|2019
Oranges Navels|Kg|6.6|2019
Oranges Valencia|Kg|4.75|2019
Abats Foie|Kg|136.23|2019
Pomme Délicieuse locale|Kg|14.95|2019
Pomme Golden locale|Kg|15.42|2019
Haricots secs Blancs|Kg|18.86|2019
Feves seches Concassées|Kg|12.37|2019
Feves seches Entières|Kg|8.24|2019
Huile de table Huile d'arachides|Litre|14.38|2019
Huile de table Huile d'olives|Litre|51.9|2019
Oeufs Oeufs industriels|Unité|0.86|2019
Beurre Beldi|Kg|70.0|2019
Yaourt Vanille|Unité|1.99|2019
Yaourt Raïbi|Unité|1.99|2019
Lait frais Pasteurisé|1/2 L|3.19|2019
Lait en poudre Ordinaire|B. 400 g|32.38|2019
Lait concentre Ordinaire|B.395 g|21.57|2019
Beurre Industriel en vrac|Kg|73.33|2019
Riz Grain long en vrac|Kg|14.18|2019
Riz Grain court en vrac|Kg|11.48|2019
Ble dur Merzak|Kg|3.38|2019
Ble tendre Nesma|Kg|2.89|2019
Couscouss En vrac à base de blé|Kg|11.63|2019
Pain Rond de blé tendre|Unité|1.2|2019
Couscouss En paquet à base de blé|Kg|12.19|2019
Pain Rond de blé dur|Unité|1.5|2019
Menthe Tout-venant|Kg|8.31|2019
Pates alimentaires Spaghetti aux oeufs|P. 250g|13.5|2019
Viennoiserie Croissant|Unité|3.12|2019
Viennoiserie Petit-pain au chocolat|Unité|3.12|2019
Pain Baguette|Unité|1.2|2019
Butane Camping-gaz|Unité|10.0|2020
Limonade Blanche|B. 1 L|6.99|2020
Limonade Schweppes tonic|B. 1 L|10.98|2020
Butane But-à-gaz|Unité|40.0|2020
Medecin spécialiste Gynécologue|Consultation|275.0|2020
Détergent Pour lessive à la main en paquet|P. 215 g|5.18|2020
Détergent Pour lessive à la main en sachet|P. 120 g|3.0|2020
Medecin généraliste Généraliste|Consultation|150.0|2020
Medecin spécialiste Pédiatre|Consultation|212.5|2020
Limonade Fanta orange|B. 1 L|6.55|2020
Détergent Pour lessive à la machine|P.1Kg|21.57|2020
Limonade Coca-cola|B. 1 L|6.99|2020
Concentré de tomates Boîte de 1 kg|B. 1 Kg|21.12|2020
Eaux minerales Gazeuses|B. 75 cl|5.86|2020
Café En vrac ordinaire|250 g|16.37|2020
Sucre En pain|Unité|12.25|2020
Sucre En semoule|Kg|10.59|2020
Sucre En morceaux|B. 1 Kg|6.41|2020
Raisins secs Noirs|Kg|41.3|2020
Raisins secs Blancs|Kg|52.22|2020
Olives Noires|Kg|20.05|2020
Olives Rouges|Kg|19.25|2020
Olives Vertes|Kg|19.63|2020
Concentré de tomates Boîte de 70 g|B. 70 g|3.47|2020
Medecin spécialiste Gastro-entérologue|Consultation|275.0|2020
Eaux minerales Non gazeuses|B. 150 cl|5.4|2020
Dentiste Chirurgien- dentiste|Unité(1)|125.0|2020
Frais de scolarite Ecole professionnelle|Mois|951.04|2020
Assurance Auto (moteur essence à 6 chv)|Année|2234.0|2020
Poids-chiches Tout-venant|Kg|12.85|2020
Farine De luxe|Kg|4.23|2020
Farine De blé dur|Kg|6.78|2020
Pomme de terre Blanche|Kg|5.68|2020
Oignons Secs|Kg|6.29|2020
Pageot Petit|Kg|68.61|2020
Viande de boeuf Avec os|Kg|79.79|2020
"Hotels 2 étoiles ""B"""|Nuitée|300.0|2020
"Hotels 1 étoile ""A"""|Nuitée|254.55|2020
Hotels Non classés|Nuitée|123.33|2020
Café Limonade|Unité|8.32|2020
Café Café|Unité|7.09|2020
Analyses médicales Analyse bactériologique|Unité|111.15|2020
Bar Bière|Unité|16.0|2020
Frais de scolarite Ecole primaire privée|Mois|1008.33|2020
Frais de scolarite Ecole coranique|Mois|150.0|2020
Frais de scolarite Ecole préscolaire|Mois|920.83|2020
Fournitures scolaires Stylo à bille|Unité|1.5|2020
Fournitures scolaires Gomme d'écolier|Unité|1.0|2020
Fournitures scolaires Règle|Unité|1.0|2020
Fournitures scolaires Cahier d'écolier (96 pages)|Unité|3.06|2020
Fournitures scolaires Sac d'écolier|Unité|67.81|2020
Fournitures scolaires Crayon à mine|Unité|1.13|2020
Autobus Trajet|Trajet|5.0|2020
Assurance Moto (sous classe1)|Année|742.0|2020
Assurance Auto (diesel 6-7 chv)|Année|2944.0|2020
Frais de scolarite Etablissement de l'enseignement secondaire  collégiale privé|Mois|1566.67|2020
Poids-chiches Gros|Kg|19.99|2020
Analyses médicales Analyse du sang nfs|Unité|93.6|2020
Haricots secs Blancs|Kg|21.22|2020
Bananes Locales|Kg|10.33|2020
Tomates Grosses|Kg|5.85|2020
Tomates Petites|Kg|4.06|2020
Salade Laitue|Kg|2.31|2020
Pomme de terre Rouge|Kg|5.69|2020
Oignons Verts|Kg|4.75|2020
Navet Blanc|Kg|7.5|2020
Haricots frais Tout-venant|Kg|13.0|2020
Choux-fleurs Tout-venant|Kg|8.64|2020
Carottes Tout-venant|Kg|4.47|2020
Carottes Muscates|Kg|6.35|2020
Sole Moyen|Kg|78.43|2020
Oranges Navels|Kg|8.24|2020
Sole Petit|Kg|74.2|2020
Sardines Petit|Kg|15.8|2020
Pageot Moyen|Kg|91.91|2020
Merlan Moyen|Kg|70.4|2020
Merlan Petit|Kg|66.49|2020
Crevettes Roses|Kg|103.98|2020
Viande de mouton Côtelettes|Kg|89.24|2020
Viande de mouton Avec os|Kg|75.65|2020
Viande de boeuf Viande hachée|Kg|88.42|2020
Viande de boeuf Sans os|Kg|108.51|2020
Poulet Roumi préparé|Kg|31.19|2020
Poulet Roumi sur pied|Kg|13.92|2020
Lentilles En vrac|Kg|14.58|2020
Sardines Gros|Kg|12.94|2020
Oranges Valencia|Kg|9.0|2020
Abats Foie|Kg|140.12|2020
Pomme Golden locale|Kg|15.8|2020
Feves seches Concassées|Kg|13.16|2020
Feves seches Entières|Kg|9.08|2020
Huile de table Huile d'arachides|Litre|14.15|2020
Huile de table Huile d'olives|Litre|53.85|2020
Oeufs Oeufs industriels|Unité|0.88|2020
Beurre Beldi|Kg|71.59|2020
Beurre Industriel en vrac|Kg|73.13|2020
Yaourt Raïbi|Unité|1.98|2020
Lait frais Pasteurisé|1/2 L|3.17|2020
Lait en poudre Ordinaire|B. 400 g|32.61|2020
Lait concentre Ordinaire|B.395 g|21.18|2020
Riz Grain court en vrac|Kg|11.77|2020
Yaourt Vanille|Unité|1.99|2020
Viennoiserie Petit-pain au chocolat|Unité|3.13|2020
Riz Grain long en vrac|Kg|14.57|2020
Menthe Tout-venant|Kg|8.37|2020
Ble dur Merzak|Kg|4.35|2020
Ble tendre Nesma|Kg|3.65|2020
Couscouss En vrac à base de blé|Kg|11.47|2020
Couscouss En paquet à base de blé|Kg|12.07|2020
Pomme Délicieuse locale|Kg|15.11|2020
Pain Baguette|Unité|1.2|2020
Pain Rond de blé dur|Unité|1.5|2020
Pates alimentaires Spaghetti aux oeufs|P. 250g|12.52|2020
Viennoiserie Croissant|Unité|3.13|2020
Pain Rond de blé tendre|Unité|1.2|2020
Limonade Fanta orange|B. 1 L|5.99|2021
Limonade Blanche|B. 1 L|7.02|2021
Limonade Schweppes tonic|B. 1 L|10.98|2021
Butane Camping-gaz|Unité|10.0|2021
Butane But-à-gaz|Unité|40.0|2021
Détergent Pour lessive à la main en sachet|P. 120 g|3.0|2021
Détergent Pour lessive à la main en paquet|P. 215 g|5.13|2021
Medecin généraliste Généraliste|Consultation|150.0|2021
Medecin spécialiste Pédiatre|Consultation|212.5|2021
Medecin spécialiste Gynécologue|Consultation|275.0|2021
Détergent Pour lessive à la machine|P.1Kg|20.57|2021
Limonade Coca-cola|B. 1 L|7.02|2021
Concentré de tomates Boîte de 1 kg|B. 1 Kg|21.66|2021
Eaux minerales Gazeuses|B. 75 cl|5.85|2021
Café En vrac ordinaire|250 g|16.42|2021
Sucre En pain|Unité|12.29|2021
Sucre En semoule|Kg|10.59|2021
Sucre En morceaux|B. 1 Kg|6.39|2021
Raisins secs Noirs|Kg|39.38|2021
Raisins secs Blancs|Kg|48.84|2021
Olives Noires|Kg|19.55|2021
Olives Rouges|Kg|18.61|2021
Olives Vertes|Kg|19.23|2021
Concentré de tomates Boîte de 70 g|B. 70 g|3.49|2021
Eaux minerales Non gazeuses|B. 150 cl|5.38|2021
Medecin spécialiste Gastro-entérologue|Consultation|275.0|2021
Fournitures scolaires Stylo à bille|Unité|1.5|2021
Analyses médicales Analyse du sang nfs|Unité|93.6|2021
Poids-chiches Tout-venant|Kg|8.75|2021
Oignons Secs|Kg|5.4|2021
Pageot Petit|Kg|69.63|2021
Viande de boeuf Avec os|Kg|77.86|2021
"Hotels 2 étoiles ""B"""|Nuitée|270.83|2021
"Hotels 1 étoile ""A"""|Nuitée|200.0|2021
Hotels Non classés|Nuitée|123.33|2021
Café Limonade|Unité|8.5|2021
Café Café|Unité|7.5|2021
Bar Bière|Unité|16.0|2021
Frais de scolarite Etablissement de l'enseignement secondaire  collégiale privé|Mois|1566.67|2021
Frais de scolarite Ecole primaire privée|Mois|1057.29|2021
Dentiste Chirurgien- dentiste|Unité(1)|125.0|2021
Frais de scolarite Ecole professionnelle|Mois|912.5|2021
Frais de scolarite Ecole préscolaire|Mois|975.0|2021
Pomme de terre Blanche|Kg|5.26|2021
Fournitures scolaires Gomme d'écolier|Unité|1.0|2021
Fournitures scolaires Règle|Unité|1.0|2021
Fournitures scolaires Cahier d'écolier (96 pages)|Unité|3.0|2021
Fournitures scolaires Sac d'écolier|Unité|69.06|2021
Fournitures scolaires Crayon à mine|Unité|1.12|2021
Autobus Trajet|Trajet|5.0|2021
Assurance Moto (sous classe1)|Année|742.0|2021
Assurance Auto (diesel 6-7 chv)|Année|2944.0|2021
Assurance Auto (moteur essence à 6 chv)|Année|2234.0|2021
Analyses médicales Analyse bactériologique|Unité|111.15|2021
Frais de scolarite Ecole coranique|Mois|250.0|2021
Poids-chiches Gros|Kg|18.27|2021
Pomme Golden locale|Kg|16.14|2021
Haricots secs Blancs|Kg|19.74|2021
Tomates Petites|Kg|3.99|2021
Salade Laitue|Kg|2.42|2021
Pomme de terre Rouge|Kg|5.3|2021
Oignons Verts|Kg|3.93|2021
Navet Blanc|Kg|6.47|2021
Haricots frais Tout-venant|Kg|11.3|2021
Choux-fleurs Tout-venant|Kg|7.59|2021
Carottes Tout-venant|Kg|4.08|2021
Carottes Muscates|Kg|5.89|2021
Sole Moyen|Kg|80.79|2021
Sole Petit|Kg|77.26|2021
Sardines Gros|Kg|13.32|2021
Sardines Petit|Kg|15.85|2021
Pageot Moyen|Kg|92.4|2021
Merlan Moyen|Kg|71.88|2021
Merlan Petit|Kg|66.79|2021
Crevettes Roses|Kg|95.38|2021
Viande de mouton Côtelettes|Kg|88.01|2021
Viande de mouton Avec os|Kg|75.25|2021
Viande de boeuf Viande hachée|Kg|87.12|2021
Viande de boeuf Sans os|Kg|108.87|2021
Poulet Roumi préparé|Kg|32.25|2021
Poulet Roumi sur pied|Kg|15.64|2021
Abats Foie|Kg|140.85|2021
Farine De blé dur|Kg|6.9|2021
Tomates Grosses|Kg|5.66|2021
Bananes Locales|Kg|10.31|2021
Oranges Navels|Kg|8.03|2021
Oranges Valencia|Kg|6.73|2021
Feves seches Concassées|Kg|12.88|2021
Feves seches Entières|Kg|9.46|2021
Huile de table Huile d'arachides|Litre|15.88|2021
Huile de table Huile d'olives|Litre|55.62|2021
Oeufs Oeufs industriels|Unité|0.98|2021
Beurre Beldi|Kg|72.5|2021
Beurre Industriel en vrac|Kg|72.71|2021
Yaourt Vanille|Unité|1.98|2021
Yaourt Raïbi|Unité|1.98|2021
Lait frais Pasteurisé|1/2 L|3.17|2021
Lait en poudre Ordinaire|B. 400 g|32.85|2021
Lait concentre Ordinaire|B.395 g|20.64|2021
Lentilles En vrac|Kg|15.19|2021
Riz Grain court en vrac|Kg|11.77|2021
Viennoiserie Petit-pain au chocolat|Unité|3.17|2021
Viennoiserie Croissant|Unité|3.17|2021
Pates alimentaires Spaghetti aux oeufs|P. 250g|11.34|2021
Pain Rond de blé dur|Unité|1.52|2021
Pain Baguette|Unité|1.2|2021
Pain Rond de blé tendre|Unité|1.2|2021
Couscouss En paquet à base de blé|Kg|12.24|2021
Couscouss En vrac à base de blé|Kg|11.66|2021
Ble tendre Nesma|Kg|3.53|2021
Ble dur Merzak|Kg|4.19|2021
Menthe Tout-venant|Kg|8.74|2021
Pomme Délicieuse locale|Kg|15.67|2021
Riz Grain long en vrac|Kg|15.66|2021
Farine De luxe|Kg|4.23|2021
